Date,Close
2017-04-20,20578.71
2017-04-21,20547.76
2017-04-24,20763.89
2017-04-25,20996.12
2017-04-26,20975.09
2017-04-27,20981.33
2017-04-28,20940.51
2017-05-01,20913.46
2017-05-02,20949.89
2017-05-03,20957.9
2017-05-04,20951.47
2017-05-05,21006.94
2017-05-08,21012.28
2017-05-09,20975.78
2017-05-10,20943.11
2017-05-11,20919.42
2017-05-12,20896.61
2017-05-15,20981.94
2017-05-16,20979.75
2017-05-17,20606.93
2017-05-18,20663.02
2017-05-19,20804.84
2017-05-22,20894.83
2017-05-23,20937.91
2017-05-24,21012.42
2017-05-25,21082.95
2017-05-26,21080.28
2017-05-30,21029.47
2017-05-31,21008.65
2017-06-01,21144.18
2017-06-02,21206.29
2017-06-05,21184.04
2017-06-06,21136.23
2017-06-07,21173.69
2017-06-08,21182.53
2017-06-09,21271.97
2017-06-12,21235.67
2017-06-13,21328.47
2017-06-14,21374.56
2017-06-15,21359.9
2017-06-16,21384.28
2017-06-19,21528.99
2017-06-20,21467.14
2017-06-21,21410.03
2017-06-22,21397.29
2017-06-23,21394.76
2017-06-26,21409.55
2017-06-27,21310.66
2017-06-28,21454.61
2017-06-29,21287.03
2017-06-30,21349.63
2017-07-03,21479.27
2017-07-05,21478.17
2017-07-06,21320.04
2017-07-07,21414.34
2017-07-10,21408.52
2017-07-11,21409.07
2017-07-12,21532.14
2017-07-13,21553.09
2017-07-14,21637.74
2017-07-17,21629.72
2017-07-18,21574.73
2017-07-19,21640.75
2017-07-20,21611.78
2017-07-21,21580.07
2017-07-24,21513.17
2017-07-25,21613.43
2017-07-26,21711.01
2017-07-27,21796.55
2017-07-28,21830.31
2017-07-31,21891.12
2017-08-01,21963.92
2017-08-02,22016.24
2017-08-03,22026.1
2017-08-04,22092.81
2017-08-07,22118.42
2017-08-08,22085.34
2017-08-09,22048.7
2017-08-10,21844.01
2017-08-11,21858.32
2017-08-14,21993.71
2017-08-15,21998.99
2017-08-16,22024.87
2017-08-17,21750.73
2017-08-18,21674.51
2017-08-21,21703.75
2017-08-22,21899.89
2017-08-23,21812.09
2017-08-24,21783.4
2017-08-25,21813.67
2017-08-28,21808.4
2017-08-29,21865.37
2017-08-30,21892.43
2017-08-31,21948.1
2017-09-01,21987.56
2017-09-05,21753.31
2017-09-06,21807.64
2017-09-07,21784.78
2017-09-08,21797.79
2017-09-11,22057.37
2017-09-12,22118.86
2017-09-13,22158.18
2017-09-14,22203.48
2017-09-15,22268.34
2017-09-18,22331.35
2017-09-19,22370.8
2017-09-20,22412.59
2017-09-21,22359.23
2017-09-22,22349.59
2017-09-25,22296.09
2017-09-26,22284.32
2017-09-27,22340.71
2017-09-28,22381.2
2017-09-29,22405.09
2017-10-02,22557.6
2017-10-03,22641.67
2017-10-04,22661.64
2017-10-05,22775.39
2017-10-06,22773.67
2017-10-09,22761.07
2017-10-10,22830.68
2017-10-11,22872.89
2017-10-12,22841.01
2017-10-13,22871.72
2017-10-16,22956.96
2017-10-17,22997.44
2017-10-18,23157.6
2017-10-19,23163.04
2017-10-20,23328.63
2017-10-23,23273.96
2017-10-24,23441.76
2017-10-25,23329.46
2017-10-26,23400.86
2017-10-27,23434.19
2017-10-30,23348.74
2017-10-31,23377.24
2017-11-01,23435.01
2017-11-02,23516.26
2017-11-03,23539.19
2017-11-06,23548.42
2017-11-07,23557.23
2017-11-08,23563.36
2017-11-09,23461.94
2017-11-10,23422.21
2017-11-13,23439.7
2017-11-14,23409.47
2017-11-15,23271.28
2017-11-16,23458.36
2017-11-17,23358.24
2017-11-20,23430.33
2017-11-21,23590.83
2017-11-22,23526.18
2017-11-24,23557.99
2017-11-27,23580.78
2017-11-28,23836.71
2017-11-29,23940.68
2017-11-30,24272.35
2017-12-01,24231.59
2017-12-04,24290.05
2017-12-05,24180.64
2017-12-06,24140.91
2017-12-07,24211.48
2017-12-08,24329.16
2017-12-11,24386.03
2017-12-12,24504.8
2017-12-13,24585.43
2017-12-14,24508.66
2017-12-15,24651.74
2017-12-18,24792.2
2017-12-19,24754.75
2017-12-20,24726.65
2017-12-21,24782.29
2017-12-22,24754.06
2017-12-26,24746.21
2017-12-27,24774.3
2017-12-28,24837.51
2017-12-29,24719.22
2018-01-02,24824.01
2018-01-03,24922.68
2018-01-04,25075.13
2018-01-05,25295.87
2018-01-08,25283.0
2018-01-09,25385.8
2018-01-10,25369.13
2018-01-11,25574.73
2018-01-12,25803.19
2018-01-16,25792.86
2018-01-17,26115.65
2018-01-18,26017.81
2018-01-19,26071.72
2018-01-22,26214.6
2018-01-23,26210.81
2018-01-24,26252.12
2018-01-25,26392.79
2018-01-26,26616.71
2018-01-29,26439.48
2018-01-30,26076.89
2018-01-31,26149.39
2018-02-01,26186.71
2018-02-02,25520.96
2018-02-05,24345.75
2018-02-06,24912.77
2018-02-07,24893.35
2018-02-08,23860.46
2018-02-09,24190.9
2018-02-12,24601.27
2018-02-13,24640.45
2018-02-14,24893.49
2018-02-15,25200.37
2018-02-16,25219.38
2018-02-20,24964.75
2018-02-21,24797.78
2018-02-22,24962.48
2018-02-23,25309.99
2018-02-26,25709.27
2018-02-27,25410.03
2018-02-28,25029.2
2018-03-01,24608.98
2018-03-02,24538.06
2018-03-05,24874.76
2018-03-06,24884.12
2018-03-07,24801.36
2018-03-08,24895.21
2018-03-09,25335.74
2018-03-12,25178.61
2018-03-13,25007.03
2018-03-14,24758.12
2018-03-15,24873.66
2018-03-16,24946.51
2018-03-19,24610.91
2018-03-20,24727.27
2018-03-21,24682.31
2018-03-22,23957.89
2018-03-23,23533.2
2018-03-26,24202.6
2018-03-27,23857.71
2018-03-28,23848.42
2018-03-29,24103.11
2018-04-02,23644.19
2018-04-03,24033.36
2018-04-04,24264.3
2018-04-05,24505.22
2018-04-06,23932.76
2018-04-09,23979.1
2018-04-10,24408.0
2018-04-11,24189.45
2018-04-12,24483.05
2018-04-13,24360.14
2018-04-16,24573.04
2018-04-17,24786.63
2018-04-18,24748.07
2018-04-19,24664.89
2018-04-20,24462.94
2018-04-23,24448.69
2018-04-24,24024.13
2018-04-25,24083.83
2018-04-26,24322.34
2018-04-27,24311.19
2018-04-30,24163.15
2018-05-01,24099.05
2018-05-02,23924.98
2018-05-03,23930.15
2018-05-04,24262.51
2018-05-07,24357.32
2018-05-08,24360.21
2018-05-09,24542.54
2018-05-10,24739.53
2018-05-11,24831.17
2018-05-14,24899.41
2018-05-15,24706.41
2018-05-16,24768.93
2018-05-17,24713.98
2018-05-18,24715.09
2018-05-21,25013.29
2018-05-22,24834.41
2018-05-23,24886.81
2018-05-24,24811.76
2018-05-25,24753.09
2018-05-29,24361.45
2018-05-30,24667.78
2018-05-31,24415.84
2018-06-01,24635.21
2018-06-04,24813.69
2018-06-05,24799.98
2018-06-06,25146.39
2018-06-07,25241.41
2018-06-08,25316.53
2018-06-11,25322.31
2018-06-12,25320.73
2018-06-13,25201.2
2018-06-14,25175.31
2018-06-15,25090.48
2018-06-18,24987.47
2018-06-19,24700.21
2018-06-20,24657.8
2018-06-21,24461.7
2018-06-22,24580.89
2018-06-25,24252.8
2018-06-26,24283.11
2018-06-27,24117.59
2018-06-28,24216.05
2018-06-29,24271.41
2018-07-02,24307.18
2018-07-03,24174.82
2018-07-05,24356.74
2018-07-06,24456.48
2018-07-09,24776.59
2018-07-10,24919.66
2018-07-11,24700.45
2018-07-12,24924.89
2018-07-13,25019.41
2018-07-16,25064.36
2018-07-17,25119.89
2018-07-18,25199.29
2018-07-19,25064.5
2018-07-20,25058.12
2018-07-23,25044.29
2018-07-24,25241.94
2018-07-25,25414.1
2018-07-26,25527.07
2018-07-27,25451.06
2018-07-30,25306.83
2018-07-31,25415.19
2018-08-01,25333.82
2018-08-02,25326.16
2018-08-03,25462.58
2018-08-06,25502.18
2018-08-07,25628.91
2018-08-08,25583.75
2018-08-09,25509.23
2018-08-10,25313.14
2018-08-13,25187.7
2018-08-14,25299.92
2018-08-15,25162.41
2018-08-16,25558.73
2018-08-17,25669.32
2018-08-20,25758.69
2018-08-21,25822.29
2018-08-22,25733.6
2018-08-23,25656.98
2018-08-24,25790.35
2018-08-27,26049.64
2018-08-28,26064.02
2018-08-29,26124.57
2018-08-30,25986.92
2018-08-31,25964.82
2018-09-04,25952.48
2018-09-05,25974.99
2018-09-06,25995.87
2018-09-07,25916.54
2018-09-10,25857.07
2018-09-11,25971.06
2018-09-12,25998.92
2018-09-13,26145.99
2018-09-14,26154.67
2018-09-17,26062.12
2018-09-18,26246.96
2018-09-19,26405.76
2018-09-20,26656.98
2018-09-21,26743.5
2018-09-24,26562.05
2018-09-25,26492.21
2018-09-26,26385.28
2018-09-27,26439.93
2018-09-28,26458.31
2018-10-01,26651.21
2018-10-02,26773.94
2018-10-03,26828.39
2018-10-04,26627.48
2018-10-05,26447.05
2018-10-08,26486.78
2018-10-09,26430.57
2018-10-10,25598.74
2018-10-11,25052.83
2018-10-12,25339.99
2018-10-15,25250.55
2018-10-16,25798.42
2018-10-17,25706.68
2018-10-18,25379.45
2018-10-19,25444.34
2018-10-22,25317.41
2018-10-23,25191.43
2018-10-24,24583.42
2018-10-25,24984.55
2018-10-26,24688.31
2018-10-29,24442.92
2018-10-30,24874.64
2018-10-31,25115.76
2018-11-01,25380.74
2018-11-02,25270.83
2018-11-05,25461.7
2018-11-06,25635.01
2018-11-07,26180.3
2018-11-08,26191.22
2018-11-09,25989.3
2018-11-12,25387.18
2018-11-13,25286.49
2018-11-14,25080.5
2018-11-15,25289.27
2018-11-16,25413.22
2018-11-19,25017.44
2018-11-20,24465.64
2018-11-21,24464.69
2018-11-23,24285.95
2018-11-26,24640.24
2018-11-27,24748.73
2018-11-28,25366.43
2018-11-29,25338.84
2018-11-30,25538.46
2018-12-03,25826.43
2018-12-04,25027.07
2018-12-06,24947.67
2018-12-07,24388.95
2018-12-10,24423.26
2018-12-11,24370.24
2018-12-12,24527.27
2018-12-13,24597.38
2018-12-14,24100.51
2018-12-17,23592.98
2018-12-18,23675.64
2018-12-19,23323.66
2018-12-20,22859.6
2018-12-21,22445.37
2018-12-24,21792.2
2018-12-26,22878.45
2018-12-27,23138.82
2018-12-28,23062.4
2018-12-31,23327.46
2019-01-02,23346.24
2019-01-03,22686.22
2019-01-04,23433.16
2019-01-07,23531.35
2019-01-08,23787.45
2019-01-09,23879.12
2019-01-10,24001.92
2019-01-11,23995.95
2019-01-14,23909.84
2019-01-15,24065.59
2019-01-16,24207.16
2019-01-17,24370.1
2019-01-18,24706.35
2019-01-22,24404.48
2019-01-23,24575.62
2019-01-24,24553.24
2019-01-25,24737.2
2019-01-28,24528.22
2019-01-29,24579.96
2019-01-30,25014.86
2019-01-31,24999.67
2019-02-01,25063.89
2019-02-04,25239.37
2019-02-05,25411.52
2019-02-06,25390.3
2019-02-07,25169.53
2019-02-08,25106.33
2019-02-11,25053.11
2019-02-12,25425.76
2019-02-13,25543.27
2019-02-14,25439.39
2019-02-15,25883.25
2019-02-19,25891.32
2019-02-20,25954.44
2019-02-21,25850.63
2019-02-22,26031.81
2019-02-25,26091.95
2019-02-26,26057.98
2019-02-27,25985.16
2019-02-28,25916.0
2019-03-01,26026.32
2019-03-04,25819.65
2019-03-05,25806.63
2019-03-06,25673.46
2019-03-07,25473.23
2019-03-08,25450.24
2019-03-11,25650.88
2019-03-12,25554.66
2019-03-13,25702.89
2019-03-14,25709.94
2019-03-15,25848.87
2019-03-18,25914.1
2019-03-19,25887.38
2019-03-20,25745.67
2019-03-21,25962.51
2019-03-22,25502.32
2019-03-25,25516.83
2019-03-26,25657.73
2019-03-27,25625.59
2019-03-28,25717.46
2019-03-29,25928.68
2019-04-01,26258.42
2019-04-02,26179.13
2019-04-03,26218.13
2019-04-04,26384.63
2019-04-05,26424.99
2019-04-08,26341.02
2019-04-09,26150.58
2019-04-10,26157.16
2019-04-11,26143.05
2019-04-12,26412.3
2019-04-15,26384.77
2019-04-16,26452.66
2019-04-17,26449.54
2019-04-18,26559.54
2019-04-22,26511.05
2019-04-23,26656.39
2019-04-24,26597.05
2019-04-25,26462.08
2019-04-26,26543.33
2019-04-29,26554.39
2019-04-30,26592.91
2019-05-01,26430.14
2019-05-02,26307.79
2019-05-03,26504.95
2019-05-06,26438.48
2019-05-07,25965.09
2019-05-08,25967.33
2019-05-09,25828.36
2019-05-10,25942.37
2019-05-13,25324.99
2019-05-14,25532.05
2019-05-15,25648.02
2019-05-16,25862.68
2019-05-17,25764.0
2019-05-20,25679.9
2019-05-21,25877.33
2019-05-22,25776.61
2019-05-23,25490.47
2019-05-24,25585.69
2019-05-28,25347.77
2019-05-29,25126.41
2019-05-30,25169.88
2019-05-31,24815.04
2019-06-03,24819.78
2019-06-04,25332.18
2019-06-05,25539.57
2019-06-06,25720.66
2019-06-07,25983.94
2019-06-10,26062.68
2019-06-11,26048.51
2019-06-12,26004.83
2019-06-13,26106.77
2019-06-14,26089.61
2019-06-17,26112.53
2019-06-18,26465.54
2019-06-19,26504.0
2019-06-20,26753.17
2019-06-21,26719.13
2019-06-24,26727.54
2019-06-25,26548.22
2019-06-26,26536.82
2019-06-27,26526.58
2019-06-28,26599.96
2019-07-01,26717.43
2019-07-02,26786.68
2019-07-03,26966.0
2019-07-05,26922.12
2019-07-08,26806.14
2019-07-09,26783.49
2019-07-10,26860.2
2019-07-11,27088.08
2019-07-12,27332.03
2019-07-15,27359.16
2019-07-16,27335.63
2019-07-17,27219.85
2019-07-18,27222.97
2019-07-19,27154.2
2019-07-22,27171.9
2019-07-23,27349.19
2019-07-24,27269.97
2019-07-25,27140.98
2019-07-26,27192.45
2019-07-29,27221.35
2019-07-30,27198.02
2019-07-31,26864.27
2019-08-01,26583.42
2019-08-02,26485.01
2019-08-05,25717.74
2019-08-06,26029.52
2019-08-07,26007.07
2019-08-08,26378.19
2019-08-09,26287.44
2019-08-12,25907.37
2019-08-13,26279.91
2019-08-14,25479.42
2019-08-15,25579.39
2019-08-16,25886.01
2019-08-19,26135.79
2019-08-20,25962.44
2019-08-21,26202.73
2019-08-22,26252.24
2019-08-23,25628.9
2019-08-26,25898.83
2019-08-27,25777.9
2019-08-28,26036.1
2019-08-29,26362.25
2019-08-30,26403.28
2019-09-03,26118.02
2019-09-04,26355.47
2019-09-05,26728.15
2019-09-06,26797.46
2019-09-09,26835.51
2019-09-10,26909.43
2019-09-11,27137.04
2019-09-12,27182.45
2019-09-13,27219.52
2019-09-16,27076.82
2019-09-17,27110.8
2019-09-18,27147.08
2019-09-19,27094.79
2019-09-20,26935.07
2019-09-23,26949.99
2019-09-24,26807.77
2019-09-25,26970.71
2019-09-26,26891.12
2019-09-27,26820.25
2019-09-30,26916.83
2019-10-01,26573.04
2019-10-02,26078.62
2019-10-03,26201.04
2019-10-04,26573.72
2019-10-07,26478.02
2019-10-08,26164.04
2019-10-09,26346.01
2019-10-10,26496.67
2019-10-11,26816.59
2019-10-14,26787.36
2019-10-15,27024.8
2019-10-16,27001.98
2019-10-17,27025.88
2019-10-18,26770.2
2019-10-21,26827.64
2019-10-22,26788.1
2019-10-23,26833.95
2019-10-24,26805.53
2019-10-25,26958.06
2019-10-28,27090.72
2019-10-29,27071.42
2019-10-30,27186.69
2019-10-31,27046.23
2019-11-01,27347.36
2019-11-04,27462.11
2019-11-05,27492.63
2019-11-06,27492.56
2019-11-07,27674.8
2019-11-08,27681.24
2019-11-11,27691.49
2019-11-12,27691.49
2019-11-13,27783.59
2019-11-14,27781.96
2019-11-15,28004.89
2019-11-18,28036.22
2019-11-19,27934.02
2019-11-20,27821.09
2019-11-21,27766.29
2019-11-22,27875.62
2019-11-25,28066.47
2019-11-26,28121.68
2019-11-27,28164.0
2019-11-29,28051.41
2019-12-02,27783.04
2019-12-03,27502.81
2019-12-04,27649.78
2019-12-05,27677.79
2019-12-06,28015.06
2019-12-09,27909.6
2019-12-10,27881.72
2019-12-11,27911.3
2019-12-12,28132.05
2019-12-13,28135.38
2019-12-16,28235.89
2019-12-17,28267.16
2019-12-18,28239.28
2019-12-19,28376.96
2019-12-20,28455.09
2019-12-23,28551.53
2019-12-24,28515.45
2019-12-26,28621.39
2019-12-27,28645.26
2019-12-30,28462.14
2019-12-31,28538.44
2020-01-02,28868.8
2020-01-03,28634.88
2020-01-06,28703.38
2020-01-07,28583.68
2020-01-08,28745.09
2020-01-09,28956.9
2020-01-10,28823.77
2020-01-13,28907.05
2020-01-14,28939.67
2020-01-15,29030.22
2020-01-16,29297.64
2020-01-17,29348.1
2020-01-21,29196.04
2020-01-22,29186.27
2020-01-23,29160.09
2020-01-24,28989.73
2020-01-27,28535.8
2020-01-28,28722.85
2020-01-29,28734.45
2020-01-30,28859.44
2020-01-31,28256.03
2020-02-03,28399.81
2020-02-04,28807.63
2020-02-05,29290.85
2020-02-06,29379.77
2020-02-07,29102.51
2020-02-10,29276.82
2020-02-11,29276.34
2020-02-12,29551.42
2020-02-13,29423.31
2020-02-14,29398.08
2020-02-18,29232.19
2020-02-19,29348.03
2020-02-20,29219.98
2020-02-21,28992.41
2020-02-24,27960.8
2020-02-25,27081.36
2020-02-26,26957.59
2020-02-27,25766.64
2020-02-28,25409.36
2020-03-02,26703.32
2020-03-03,25917.41
2020-03-04,27090.86
2020-03-05,26121.28
2020-03-06,25864.78
2020-03-09,23851.02
2020-03-10,25018.16
2020-03-11,23553.22
2020-03-12,21200.62
2020-03-13,23185.62
2020-03-16,20188.52
2020-03-17,21237.38
2020-03-18,19898.92
2020-03-19,20087.19
2020-03-20,19173.98
2020-03-23,18591.93
2020-03-24,20704.91
2020-03-25,21200.55
2020-03-26,22552.17
2020-03-27,21636.78
2020-03-30,22327.48
2020-03-31,21917.16
2020-04-01,20943.51
2020-04-02,21413.44
2020-04-03,21052.53
2020-04-06,22679.99
2020-04-07,22653.86
2020-04-08,23433.57
2020-04-09,23719.37
2020-04-13,23390.77
2020-04-14,23949.76
2020-04-15,23504.35
2020-04-16,23537.68
2020-04-17,24242.49
2020-04-20,23650.44
2020-04-21,23018.88
2020-04-22,23475.82
2020-04-23,23515.26
2020-04-24,23775.27
2020-04-27,24133.78
2020-04-28,24101.55
2020-04-29,24633.86
2020-04-30,24345.72
2020-05-01,23723.69
2020-05-04,23749.76
2020-05-05,23883.09
2020-05-06,23664.64
2020-05-07,23875.89
2020-05-08,24331.32
2020-05-11,24221.99
2020-05-12,23764.78
2020-05-13,23247.97
2020-05-14,23625.34
2020-05-15,23685.42
2020-05-18,24597.37
2020-05-19,24206.86
2020-05-20,24575.9
2020-05-21,24474.12
2020-05-22,24465.16
2020-05-26,24995.11
2020-05-27,25548.27
2020-05-28,25400.64
2020-05-29,25383.11
2020-06-01,25475.02
2020-06-02,25742.65
2020-06-03,26269.89
2020-06-04,26281.82
2020-06-05,27110.98
2020-06-08,27572.44
2020-06-09,27272.3
2020-06-10,26989.99
2020-06-11,25128.17
2020-06-12,25605.54
2020-06-15,25763.16
2020-06-16,26289.98
2020-06-17,26119.61
2020-06-18,26080.1
2020-06-19,25871.46
2020-06-22,26024.96
2020-06-23,26156.1
2020-06-24,25445.94
2020-06-25,25745.6
2020-06-26,25015.55
2020-06-29,25595.8
2020-06-30,25812.88
2020-07-01,25734.97
2020-07-02,25827.36
2020-07-06,26287.03
2020-07-07,25890.18
2020-07-08,26067.28
2020-07-09,25706.09
2020-07-10,26075.3
2020-07-13,26085.8
2020-07-14,26642.59
2020-07-15,26870.1
2020-07-16,26734.71
2020-07-17,26671.95
2020-07-20,26680.87
2020-07-21,26840.4
2020-07-22,27005.84
2020-07-23,26652.33
2020-07-24,26469.89
2020-07-27,26584.77
2020-07-28,26379.28
2020-07-29,26539.57
2020-07-30,26313.65
2020-07-31,26428.32
2020-08-03,26664.4
2020-08-04,26828.47
2020-08-05,27201.52
2020-08-06,27386.98
2020-08-07,27433.48
2020-08-10,27791.44
2020-08-11,27686.91
2020-08-12,27976.84
2020-08-13,27896.72
2020-08-14,27931.02
2020-08-17,27844.91
2020-08-18,27778.07
2020-08-19,27692.88
2020-08-20,27739.73
2020-08-21,27930.33
2020-08-24,28308.46
2020-08-25,28248.44
2020-08-26,28331.92
2020-08-27,28492.27
2020-08-28,28653.87
2020-08-31,28430.05
2020-09-01,28645.66
2020-09-02,29100.5
2020-09-03,28292.73
2020-09-04,28133.31
2020-09-08,27500.89
2020-09-09,27940.47
2020-09-10,27534.58
2020-09-11,27665.64
2020-09-14,27993.33
2020-09-15,27995.6
2020-09-16,28032.38
2020-09-17,27901.98
2020-09-18,27657.42
2020-09-21,27147.7
2020-09-22,27288.18
2020-09-23,26763.13
2020-09-24,26815.44
2020-09-25,27173.96
2020-09-28,27584.06
2020-09-29,27452.66
2020-09-30,27781.7
2020-10-01,27816.9
2020-10-02,27682.81
2020-10-05,28148.64
2020-10-06,27772.76
2020-10-07,28303.46
2020-10-08,28425.51
2020-10-09,28586.9
2020-10-12,28837.52
2020-10-13,28679.81
2020-10-14,28514.0
2020-10-15,28494.2
2020-10-16,28606.31
2020-10-19,28195.42
2020-10-20,28308.79
2020-10-21,28210.82
2020-10-22,28363.66
2020-10-23,28335.57
2020-10-26,27685.38
2020-10-27,27463.19
2020-10-28,26519.95
2020-10-29,26659.11
2020-10-30,26501.6
2020-11-02,26925.05
2020-11-03,27480.03
2020-11-04,27847.66
2020-11-05,28390.18
2020-11-06,28323.4
2020-11-09,29157.97
2020-11-10,29420.92
2020-11-11,29397.63
2020-11-12,29080.17
2020-11-13,29479.81
2020-11-16,29950.44
2020-11-17,29783.35
2020-11-18,29438.42
2020-11-19,29483.23
2020-11-20,29263.48
2020-11-23,29591.27
2020-11-24,30046.24
2020-11-25,29872.47
2020-11-27,29910.37
2020-11-30,29638.64
2020-12-01,29823.92
2020-12-02,29883.79
2020-12-03,29969.52
2020-12-04,30218.26
2020-12-07,30069.79
2020-12-08,30173.88
2020-12-09,30068.81
2020-12-10,29999.26
2020-12-11,30046.37
2020-12-14,29861.55
2020-12-15,30199.31
2020-12-16,30154.54
2020-12-17,30303.37
2020-12-18,30179.05
2020-12-21,30216.45
2020-12-22,30015.51
2020-12-23,30129.83
2020-12-24,30199.87
2020-12-28,30403.97
2020-12-29,30335.67
2020-12-30,30409.56
2020-12-31,30606.48
2021-01-04,30223.89
2021-01-05,30391.6
2021-01-06,30829.4
2021-01-07,31041.13
2021-01-08,31097.97
2021-01-11,31008.69
2021-01-12,31068.69
2021-01-13,31060.47
2021-01-14,30991.52
2021-01-15,30814.26
2021-01-19,30930.52
2021-01-20,31188.38
2021-01-21,31176.01
2021-01-22,30996.98
2021-01-25,30960.0
2021-01-26,30937.04
2021-01-27,30303.17
2021-01-28,30603.36
2021-01-29,29982.62
2021-02-01,30211.91
2021-02-02,30687.48
2021-02-03,30723.6
2021-02-04,31055.86
2021-02-05,31148.24
2021-02-08,31385.76
2021-02-09,31375.83
2021-02-10,31437.8
2021-02-11,31430.7
2021-02-12,31458.4
2021-02-16,31522.75
2021-02-17,31613.02
2021-02-18,31493.34
2021-02-19,31494.32
2021-02-22,31521.69
2021-02-23,31537.35
2021-02-24,31961.86
2021-02-25,31402.01
2021-02-26,30932.37
2021-03-01,31535.51
2021-03-02,31391.52
2021-03-03,31270.09
2021-03-04,30924.14
2021-03-05,31496.3
2021-03-08,31802.44
2021-03-09,31832.74
2021-03-10,32297.02
2021-03-11,32485.59
2021-03-12,32778.64
2021-03-15,32953.46
2021-03-16,32825.95
2021-03-17,33015.37
2021-03-18,32862.3
2021-03-19,32627.97
2021-03-22,32731.2
2021-03-23,32423.15
2021-03-24,32420.06
2021-03-25,32619.48
2021-03-26,33072.88
2021-03-29,33171.37
2021-03-30,33066.96
2021-03-31,32981.55
2021-04-01,33153.21
2021-04-05,33527.19
2021-04-06,33430.24
2021-04-07,33446.26
2021-04-08,33503.57
2021-04-09,33800.6
2021-04-12,33745.4
2021-04-13,33677.27
2021-04-14,33730.89
2021-04-15,34035.99
2021-04-16,34200.67
2021-04-19,34077.63
2021-04-20,33821.3
2021-04-21,34137.31
2021-04-22,33815.9
2021-04-23,34043.49
2021-04-26,33981.57
2021-04-27,33984.93
2021-04-28,33820.38
2021-04-29,34060.36
2021-04-30,33874.85
2021-05-03,34113.23
2021-05-04,34133.03
2021-05-05,34230.34
2021-05-06,34548.53
2021-05-07,34777.76
2021-05-10,34742.82
2021-05-11,34269.16
2021-05-12,33587.66
2021-05-13,34021.45
2021-05-14,34382.13
2021-05-17,34327.79
2021-05-18,34060.66
2021-05-19,33896.04
2021-05-20,34084.15
2021-05-21,34207.84
2021-05-24,34393.98
2021-05-25,34312.46
2021-05-26,34323.05
2021-05-27,34464.64
2021-05-28,34529.45
2021-06-01,34575.31
2021-06-02,34600.38
2021-06-03,34577.04
2021-06-04,34756.39
2021-06-07,34630.24
2021-06-08,34599.82
2021-06-09,34447.14
2021-06-10,34466.24
2021-06-11,34479.6
2021-06-14,34393.75
2021-06-15,34299.33
2021-06-16,34033.67
2021-06-17,33823.45
2021-06-18,33290.08
2021-06-21,33876.97
2021-06-22,33945.58
2021-06-23,33874.24
2021-06-24,34196.82
2021-06-25,34433.84
2021-06-28,34283.27
2021-06-29,34292.29
2021-06-30,34502.51
2021-07-01,34633.53
2021-07-02,34786.35
2021-07-06,34577.37
2021-07-07,34681.79
2021-07-08,34421.93
2021-07-09,34870.16
2021-07-12,34996.18
2021-07-13,34888.79
2021-07-14,34933.23
2021-07-15,34987.02
2021-07-16,34687.85
2021-07-19,33962.04
2021-07-20,34511.99
2021-07-21,34798.0
2021-07-22,34823.35
2021-07-23,35061.55
2021-07-26,35144.31
2021-07-27,35058.52
2021-07-28,34930.93
2021-07-29,35084.53
2021-07-30,34935.47
2021-08-02,34838.16
2021-08-03,35116.4
2021-08-04,34792.67
2021-08-05,35064.25
2021-08-06,35208.51
2021-08-09,35101.85
2021-08-10,35264.67
2021-08-11,35484.97
2021-08-12,35499.85
2021-08-13,35515.38
2021-08-16,35625.4
2021-08-17,35343.28
2021-08-18,34960.69
2021-08-19,34894.12
2021-08-20,35120.08
2021-08-23,35335.71
2021-08-24,35366.26
2021-08-25,35405.5
2021-08-26,35213.12
2021-08-27,35455.8
2021-08-30,35399.84
2021-08-31,35360.73
2021-09-01,35312.53
2021-09-02,35443.82
2021-09-03,35369.09
2021-09-07,35100.0
2021-09-08,35031.07
2021-09-09,34879.38
2021-09-10,34607.72
2021-09-13,34869.63
2021-09-14,34577.57
2021-09-15,34814.39
2021-09-16,34751.32
2021-09-17,34584.88
2021-09-20,33970.47
2021-09-21,33919.84
2021-09-22,34258.32
2021-09-23,34764.82
2021-09-24,34798.0
2021-09-27,34869.37
2021-09-28,34299.99
2021-09-29,34390.72
2021-09-30,33843.92
2021-10-01,34326.46
2021-10-04,34002.92
2021-10-05,34314.67
2021-10-06,34416.99
2021-10-07,34754.94
2021-10-08,34746.25
2021-10-11,34496.06
2021-10-12,34378.34
2021-10-13,34377.81
2021-10-14,34912.56
2021-10-15,35294.76
2021-10-18,35258.61
2021-10-19,35457.31
2021-10-20,35609.34
2021-10-21,35603.08
2021-10-22,35677.02
2021-10-25,35741.15
2021-10-26,35756.88
2021-10-27,35490.69
2021-10-28,35730.48
2021-10-29,35819.56
2021-11-01,35913.84
2021-11-02,36052.63
2021-11-03,36157.58
2021-11-04,36124.23
2021-11-05,36327.95
2021-11-08,36432.22
2021-11-09,36319.98
2021-11-10,36079.94
2021-11-11,35921.23
2021-11-12,36100.31
2021-11-15,36087.45
2021-11-16,36142.22
2021-11-17,35931.05
2021-11-18,35870.95
2021-11-19,35601.98
2021-11-22,35619.25
2021-11-23,35813.8
2021-11-24,35804.38
2021-11-26,34899.34
2021-11-29,35135.94
2021-11-30,34483.72
2021-12-01,34022.04
2021-12-02,34639.79
2021-12-03,34580.08
